"id";"ma_dinh_danh_code";"parent_code";"name";"jhi_level";"created_by";"created_date";"last_modified_by";"last_modified_date"
1;"000.00.00.G01";"";"Bộ Công an";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
2;"000.00.00.G02";"";"Bộ Công Thương";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
3;"000.00.00.G03";"";"Bộ Giáo dục và Đào tạo";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
4;"000.00.00.G04";"";"Bộ Giao thông vận tải";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
5;"000.00.00.G05";"";"Bộ Kế hoạch và Đầu tư";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
6;"000.00.00.G06";"";"Bộ Khoa học và Công nghệ";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
7;"000.00.00.G07";"";"Bộ Lao động, Thương binh và Xã hội";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
8;"000.00.00.G08";"";"Bộ Ngoại giao";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
9;"000.00.00.G09";"";"Bộ Nội vụ";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
10;"000.00.00.G10";"";"Bộ Nông nghiệp và Phát triển nông thôn";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
11;"000.00.00.G11";"";"Bộ Quốc phòng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
12;"000.00.00.G12";"";"Bộ Tài chính";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
13;"000.00.00.G13";"";"Bộ Tài nguyên và Môi trường";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
14;"000.00.00.G14";"";"Bộ Thông tin và Truyền thông";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
15;"000.00.00.G15";"";"Bộ Tư pháp";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
16;"000.00.00.G16";"";"Bộ Văn hóa, Thể thao và Du lịch";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
17;"000.00.00.G17";"";"Bộ Xây dựng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
18;"000.00.00.G18";"";"Bộ Y tế";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
19;"000.00.00.G19";"";"Ngân hàng Nhà nước Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
20;"000.00.00.G20";"";"Thanh tra Chính phủ";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
21;"000.00.00.G21";"";"Ủy ban Dân tộc";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
22;"000.00.00.G22";"";"Văn phòng Chính phủ";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
23;"000.00.00.G23";"";"Ban Quản lý lăng Chủ tịch Hồ Chí Minh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
24;"000.00.00.G24";"";"Bảo hiểm Xã hội Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
25;"000.00.00.G25";"";"Đại học Quốc gia Hà Nội";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
26;"000.00.00.G26";"";"Đại học Quốc gia thành phố Hồ Chí Minh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
27;"000.00.00.G27";"";"Đài Tiếng nói Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
28;"000.00.00.G28";"";"Đài Truyền hình Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
29;"000.00.00.G29";"";"Học viện Chính trị Quốc gia Hồ Chí Minh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
30;"000.00.00.G30";"";"Thông tấn xã Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
31;"000.00.00.G31";"";"Viện Hàn lâm Khoa học và Công nghệ Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
32;"000.00.00.G32";"";"Viện Hàn lâm Khoa học xã hội Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
33;"000.00.00.";"";"";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
34;"000.00.00.";"";"";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
35;"000.00.00.K01";"";"HĐND tỉnh An Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
36;"000.00.00.K02";"";"HĐND tỉnh Bắc Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
37;"000.00.00.K03";"";"HĐND tỉnh Bắc Kạn";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
38;"000.00.00.K04";"";"HĐND tỉnh Bạc Liêu";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
39;"000.00.00.K05";"";"HĐND tỉnh Bắc Ninh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
40;"000.00.00.K06";"";"HĐND tỉnh Bà Rịa - Vũng Tàu";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
41;"000.00.00.K07";"";"HĐND tỉnh Bến Tre";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
42;"000.00.00.K08";"";"HĐND tỉnh Bình Định";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
43;"000.00.00.K09";"";"HĐND tỉnh Bình Dương";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
44;"000.00.00.K10";"";"HĐND tỉnh Bình Phước";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
45;"000.00.00.K11";"";"HĐND tỉnh Bình Thuận";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
46;"000.00.00.K12";"";"HĐND tỉnh Cà Mau";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
47;"000.00.00.K13";"";"HĐND thành phố Cần Thơ";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
48;"000.00.00.K14";"";"HĐND tỉnh Cao Bằng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
49;"000.00.00.K15";"";"HĐND tỉnh Đắk Lắk";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
50;"000.00.00.K16";"";"HĐND tỉnh Đắk Nông";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
51;"000.00.00.K17";"";"HĐND thành phố Đà Nẵng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
52;"000.00.00.K18";"";"HĐND tỉnh Điện Biên";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
53;"000.00.00.K19";"";"HĐND tỉnh Đồng Nai";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
54;"000.00.00.K20";"";"HĐND tỉnh Đồng Tháp";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
55;"000.00.00.K21";"";"HĐND tỉnh Gia Lai";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
56;"000.00.00.K22";"";"HĐND tỉnh Hà Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
57;"000.00.00.K23";"";"HĐND tỉnh Hải Dương";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
58;"000.00.00.K24";"";"HĐND thành phố Hải Phòng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
59;"000.00.00.K25";"";"HĐND tỉnh Hà Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
60;"000.00.00.K26";"";"HĐND thành phố Hà Nội";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
61;"000.00.00.K27";"";"HĐND tỉnh Hà Tĩnh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
62;"000.00.00.K28";"";"HĐND tỉnh Hòa Bình";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
63;"000.00.00.K29";"";"HĐND thành phố Hồ Chí Minh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
64;"000.00.00.K30";"";"HĐND tỉnh Hậu Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
65;"000.00.00.K31";"";"HĐND tỉnh Hưng Yên";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
66;"000.00.00.K32";"";"HĐND tỉnh Khánh Hòa";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
67;"000.00.00.K33";"";"HĐND tỉnh Kiên Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
68;"000.00.00.K34";"";"HĐND tỉnh Kon Tum";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
69;"000.00.00.K35";"";"HĐND tỉnh Lai Châu";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
70;"000.00.00.K36";"";"HĐND tỉnh Lâm Đồng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
71;"000.00.00.K37";"";"HĐND tỉnh Lạng Sơn";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
72;"000.00.00.K38";"";"HĐND tỉnh Lào Cai";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
73;"000.00.00.K39";"";"HĐND tỉnh Long An";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
74;"000.00.00.K40";"";"HĐND tỉnh Nam Định";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
75;"000.00.00.K41";"";"HĐND tỉnh Nghệ An";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
76;"000.00.00.K42";"";"HĐND tỉnh Ninh Bình";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
77;"000.00.00.K43";"";"HĐND tỉnh Ninh Thuận";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
78;"000.00.00.K44";"";"HĐND tỉnh Phú Thọ";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
79;"000.00.00.K45";"";"HĐND tỉnh Phú Yên";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
80;"000.00.00.K46";"";"HĐND tỉnh Quảng Bình";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
81;"000.00.00.K47";"";"HĐND tỉnh Quảng Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
82;"000.00.00.K48";"";"HĐND tỉnh Quảng Ngãi";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
83;"000.00.00.K49";"";"HĐND tỉnh Quảng Ninh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
84;"000.00.00.K50";"";"HĐND tỉnh Quảng Trị";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
85;"000.00.00.K51";"";"HĐND tỉnh Sóc Trăng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
86;"000.00.00.K52";"";"HĐND tỉnh Sơn La";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
87;"000.00.00.K53";"";"HĐND tỉnh Tây Ninh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
88;"000.00.00.K54";"";"HĐND tỉnh Thái Bình";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
89;"000.00.00.K55";"";"HĐND tỉnh Thái Nguyên";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
90;"000.00.00.K56";"";"HĐND tỉnh Thanh Hóa";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
91;"000.00.00.K57";"";"HĐND tỉnh Thừa Thiên Huế";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
92;"000.00.00.K58";"";"HĐND tỉnh Tiền Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
93;"000.00.00.K59";"";"HĐND tỉnh Trà Vinh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
94;"000.00.00.K60";"";"HĐND tỉnh Tuyên Quang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
95;"000.00.00.K61";"";"HĐND tỉnh Vĩnh Long";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
96;"000.00.00.K62";"";"HĐND tỉnh Vĩnh Phúc";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
97;"000.00.00.K63";"";"HĐND tỉnh Yên Bái";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
98;"000.00.00.H01";"";"UBND tỉnh An Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
99;"000.00.00.H02";"";"UBND tỉnh Bắc Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
100;"000.00.00.H03";"";"UBND tỉnh Bắc Kạn";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
101;"000.00.00.H04";"";"UBND tỉnh Bạc Liêu";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
102;"000.00.00.H05";"";"UBND tỉnh Bắc Ninh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
103;"000.00.00.H06";"";"UBND tỉnh Bà Rịa - Vũng Tàu";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
104;"000.00.00.H07";"";"UBND tỉnh Bến Tre";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
105;"000.00.00.H08";"";"UBND tỉnh Bình Định";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
106;"000.00.00.H09";"";"UBND tỉnh Bình Dương";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
107;"000.00.00.H10";"";"UBND tỉnh Bình Phước";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
108;"000.00.00.H11";"";"UBND tỉnh Bình Thuận";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
109;"000.00.00.H12";"";"UBND tỉnh Cà Mau";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
110;"000.00.00.H13";"";"UBND thành phố Cần Thơ";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
111;"000.00.00.H14";"";"UBND tỉnh Cao Bằng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
112;"000.00.00.H15";"";"UBND tỉnh Đắk Lắk";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
113;"000.00.00.H16";"";"UBND tỉnh Đắk Nông";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
114;"000.00.00.H17";"";"UBND thành phố Đà Nẵng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
115;"000.00.00.H18";"";"UBND tỉnh Điện Biên";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
116;"000.00.00.H19";"";"UBND tỉnh Đồng Nai";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
117;"000.00.00.H20";"";"UBND tỉnh Đồng Tháp";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
118;"000.00.00.H21";"";"UBND tỉnh Gia Lai";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
119;"000.00.00.H22";"";"UBND tỉnh Hà Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
120;"000.00.00.H23";"";"UBND tỉnh Hải Dương";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
121;"000.00.00.H24";"";"UBND thành phố Hải Phòng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
122;"000.00.00.H25";"";"UBND tỉnh Hà Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
123;"000.00.00.H26";"";"UBND thành phố Hà Nội";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
124;"000.00.00.H27";"";"UBND tỉnh Hà Tĩnh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
125;"000.00.00.H28";"";"UBND tỉnh Hòa Bình";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
126;"000.00.00.H29";"";"UBND thành phố Hồ Chí Minh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
127;"000.00.00.H30";"";"UBND tỉnh Hậu Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
128;"000.00.00.H31";"";"UBND tỉnh Hưng Yên";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
129;"000.00.00.H32";"";"UBND tỉnh Khánh Hòa";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
130;"000.00.00.H33";"";"UBND tỉnh Kiên Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
131;"000.00.00.H34";"";"UBND tỉnh Kon Tum";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
132;"000.00.00.H35";"";"UBND tỉnh Lai Châu";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
133;"000.00.00.H36";"";"UBND tỉnh Lâm Đồng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
134;"000.00.00.H37";"";"UBND tỉnh Lạng Sơn";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
135;"000.00.00.H38";"";"UBND tỉnh Lào Cai";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
136;"000.00.00.H39";"";"UBND tỉnh Long An";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
137;"000.00.00.H40";"";"UBND tỉnh Nam Định";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
138;"000.00.00.H41";"";"UBND tỉnh Nghệ An";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
139;"000.00.00.H42";"";"UBND tỉnh Ninh Bình";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
140;"000.00.00.H43";"";"UBND tỉnh Ninh Thuận";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
141;"000.00.00.H44";"";"UBND tỉnh Phú Thọ";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
