"id";"ma_dinh_danh_code";"parent_code";"name";"jhi_level";"created_by";"created_date";"last_modified_by";"last_modified_date"
142;"000.00.00.H45";"";"UBND tỉnh Phú Yên";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
143;"000.00.00.H46";"";"UBND tỉnh Quảng Bình";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
144;"000.00.00.H47";"";"UBND tỉnh Quảng Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
145;"000.00.00.H48";"";"UBND tỉnh Quảng Ngãi";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
146;"000.00.00.H49";"";"UBND tỉnh Quảng Ninh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
147;"000.00.00.H50";"";"UBND tỉnh Quảng Trị";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
148;"000.00.00.H51";"";"UBND tỉnh Sóc Trăng";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
149;"000.00.00.H52";"";"UBND tỉnh Sơn La";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
150;"000.00.00.H53";"";"UBND tỉnh Tây Ninh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
151;"000.00.00.H54";"";"UBND tỉnh Thái Bình";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
152;"000.00.00.H55";"";"UBND tỉnh Thái Nguyên";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
153;"000.00.00.H56";"";"UBND tỉnh Thanh Hóa";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
154;"000.00.00.H57";"";"UBND tỉnh Thừa Thiên Huế";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
155;"000.00.00.H58";"";"UBND tỉnh Tiền Giang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
156;"000.00.00.H59";"";"UBND tỉnh Trà Vinh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
157;"000.00.00.H60";"";"UBND tỉnh Tuyên Quang";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
158;"000.00.00.H61";"";"UBND tỉnh Vĩnh Long";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
159;"000.00.00.H62";"";"UBND tỉnh Vĩnh Phúc";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
160;"000.00.00.H63";"";"UBND tỉnh Yên Bái";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
161;"000.00.00.I01";"";"Uỷ ban Trung ương Mặt trận Tổ quốc Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
162;"000.00.00.I02";"";"Tổng Liên đoàn Lao động Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
163;"000.00.00.I03";"";"Trung ương Ðoàn Thanh niên Cộng sản Hồ Chí Minh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
164;"000.00.00.I04";"";"Trung ương Hội Liên hiệp Phụ nữ Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
165;"000.00.00.I05";"";"Hội Cựu chiến binh";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
166;"000.00.00.I06";"";"Hội Nông dân Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
167;"000.00.00.J01";"";"Hội Bảo trợ người tàn tật và trẻ mồ côi Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
168;"000.00.00.J02";"";"Hội Chữ thập đỏ Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
169;"000.00.00.J03";"";"Hội Cựu thanh niên xung phong Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
170;"000.00.00.J04";"";"Hội Cứu trợ trẻ em tàn tật Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
171;"000.00.00.J05";"";"Hội Điện ảnh Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
172;"000.00.00.J06";"";"Hội Đông y Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
173;"000.00.00.J07";"";"Hội Khuyến học Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
174;"000.00.00.J08";"";"Hội Kiến trúc sư Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
175;"000.00.00.J09";"";"Hội Luật gia Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
176;"000.00.00.J10";"";"Hội Mỹ thuật Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
177;"000.00.00.J11";"";"Hội Nạn nhân chất độc da cam/dioxin Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
178;"000.00.00.J12";"";"Hội Nghệ sĩ múa Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
179;"000.00.00.J13";"";"Hội Nghệ sĩ nhiếp ảnh Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
180;"000.00.00.J14";"";"Hội Nghệ sĩ sân khấu Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
181;"000.00.00.J15";"";"Hội Người cao tuổi Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
182;"000.00.00.J16";"";"Hội Người mù Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
183;"000.00.00.J17";"";"Hội Nhà báo Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
184;"000.00.00.J18";"";"Hội Nhà văn Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
185;"000.00.00.J19";"";"Hội Nhạc sĩ Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
186;"000.00.00.J20";"";"Hội Sinh viên Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
187;"000.00.00.J21";"";"Hội  Văn  học  nghệ  thuật  các  dân  tộc thiểu  số  Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
188;"000.00.00.J22";"";"Hội Văn nghệ dân gian Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
189;"000.00.00.J23";"";"Liên hiệp các hội khoa học và kỹ thuật Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
190;"000.00.00.J24";"";"Liên hiệp các hội văn học nghệ thuật Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
191;"000.00.00.J25";"";"Liên hiệp các tổ chức hữu nghị Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
192;"000.00.00.J26";"";"Liên minh hợp tác xã Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
193;"000.00.00.J27";"";"Phòng Thương mại và Công nghiệp Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
194;"000.00.00.J28";"";"Tổng hội Y học Việt Nam";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
195;"000.00.01.H29";"000.00.00.H29";"Văn phòng Ủy ban nhân dân thành phố";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
196;"000.00.02.H29";"000.00.00.H29";"Sở Công thương";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
197;"000.00.03.H29";"000.00.00.H29";"Sở Du lịch";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
198;"000.00.04.H29";"000.00.00.H29";"Sở Giáo dục và Đào tạo";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
199;"000.00.05.H29";"000.00.00.H29";"Sở Giao thông vận tải";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
200;"000.00.06.H29";"000.00.00.H29";"Sở Kế hoạch và Đầu tư";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
201;"000.00.07.H29";"000.00.00.H29";"Sở Khoa học và Công nghệ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
202;"000.00.08.H29";"000.00.00.H29";"Sở Lao động Thương binh và Xã hội";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
203;"000.00.09.H29";"000.00.00.H29";"Sở Ngoại vụ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
204;"000.00.10.H29";"000.00.00.H29";"Sở Nội vụ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
205;"000.00.11.H29";"000.00.00.H29";"Sở Nông nghiệp và Phát triển nông thôn";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
206;"000.00.12.H29";"000.00.00.H29";"Sở Quy hoạch kiến trúc";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
207;"000.00.13.H29";"000.00.00.H29";"Sở Tài chính";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
208;"000.00.14.H29";"000.00.00.H29";"Sở Tài nguyên và Môi trường";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
209;"000.00.15.H29";"000.00.00.H29";"Sở Thông tin và Truyền thông";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
210;"000.00.16.H29";"000.00.00.H29";"Sở Tư pháp";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
211;"000.00.17.H29";"000.00.00.H29";"Sở Văn hóa và Thể thao";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
212;"000.00.18.H29";"000.00.00.H29";"Sở Xây dựng";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
213;"000.00.19.H29";"000.00.00.H29";"Sở Y tế";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
214;"000.00.20.H29";"000.00.00.H29";"Thanh tra thành phố";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
215;"000.00.21.H29";"000.00.00.H29";"Ban Dân tộc";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
216;"000.00.22.H29";"000.00.00.H29";"Ban An toàn giao thông (Văn phòng thường trực)";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
217;"000.00.23.H29";"000.00.00.H29";"Ban đổi mới quản lý Doanh nghiệp";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
218;"000.00.24.H29";"000.00.00.H29";"Ban Quản lý An toàn thực phẩm Thành phố";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
219;"000.00.25.H29";"000.00.00.H29";"Ban Quản lý Đầu tư - Xây dựng Công trình giao thông
đô thị";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
220;"000.00.26.H29";"000.00.00.H29";"Ban Quản lý Đầu tư - Xây dựng Công trình nâng cấp
đô thị";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
221;"000.00.27.H29";"000.00.00.H29";"Ban Quản lý Đầu tư Xây dựng Khu đô thị mới Thủ Thiêm";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
222;"000.00.28.H29";"000.00.00.H29";"Ban Quản lý đường Sắt đô thị";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
223;"000.00.29.H29";"000.00.00.H29";"Ban Quản lý Khu Công nghệ cao";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
224;"000.00.30.H29";"000.00.00.H29";"Ban Quản lý Khu Ðô Thị mới Nam Thành phố";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
225;"000.00.31.H29";"000.00.00.H29";"Ban Quản lý khu đô thị Tây Bắc";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
226;"000.00.32.H29";"000.00.00.H29";"Ban Quản lý khu Nông nghiệp Công nghệ cao";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
227;"000.00.33.H29";"000.00.00.H29";"Ban Quản lý xây dựng Trung tâm triển lãm quy hoạch
thành phố";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
228;"000.00.34.H29";"000.00.00.H29";"Ban Quản lý Khu Chế xuất và công nghiệp";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
229;"000.00.35.H29";"000.00.00.H29";"Ban Quản lý Khu Công viên lịch sử - văn hóa - dân tộc";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
230;"000.00.36.H29";"000.00.00.H29";"Đài Tiếng nói nhân dân thành phố";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
231;"000.00.37.H29";"000.00.00.H29";"Đài truyền hình Thành phố";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
232;"000.00.38.H29";"000.00.00.H29";"Liên Minh hợp tác xã";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
233;"000.00.39.H29";"000.00.00.H29";"Lực lượng thanh niên xung phong";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
234;"000.00.40.H29";"000.00.00.H29";"Viện Nghiên cứu và phát triển thành phố";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
235;"000.00.41.H29";"000.00.00.H29";"Ủy ban về người Việt Nam ở nước ngoài";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
236;"000.00.42.H29";"000.00.00.H29";"Trung tâm điều hành chương trình chống ngập nước";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
237;"000.00.43.H29";"000.00.00.H29";"Trung tâm xúc tiến thương mại và đầu tư (ITPC)";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
238;"000.00.44.H29";"000.00.00.H29";"Trường Đại học Sài Gòn";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
239;"000.00.45.H29";"000.00.00.H29";"Trường Đại học Y khoa Phạm Ngọc Thạch";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
240;"000.00.46.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 1 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
241;"000.00.47.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 2 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
242;"000.00.48.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 3 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
243;"000.00.49.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 4 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
244;"000.00.50.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 5 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
245;"000.00.51.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 6 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
246;"000.00.52.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 7 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
247;"000.00.53.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 8 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
248;"000.00.54.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 9 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
249;"000.00.55.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 10 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
250;"000.00.56.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 11 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
251;"000.00.57.H29";"000.00.00.H29";"Ủy ban nhân dân Quận 12 ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
252;"000.00.58.H29";"000.00.00.H29";"Ủy ban nhân dân Quận Bình Tân ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
253;"000.00.59.H29";"000.00.00.H29";"Ủy ban nhân dân Quận Bình Thạnh ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
254;"000.00.60.H29";"000.00.00.H29";"Ủy ban nhân dân Quận Gò Vấp ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
255;"000.00.61.H29";"000.00.00.H29";"Ủy ban nhân dân Quận Phú Nhuận ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
256;"000.00.62.H29";"000.00.00.H29";"Ủy ban nhân dân Quận Tân Bình ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
257;"000.00.63.H29";"000.00.00.H29";"Ủy ban nhân dân Quận Tân Phú ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
258;"000.00.64.H29";"000.00.00.H29";"Ủy ban nhân dân Quận Thủ Đức ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
259;"000.00.65.H29";"000.00.00.H29";"Ủy ban nhân dân Huyện Bình Chánh ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
260;"000.00.66.H29";"000.00.00.H29";"Ủy ban nhân dân Huyện Cần Giờ ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
261;"000.00.67.H29";"000.00.00.H29";"Ủy ban nhân dân Huyện Củ Chi ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
262;"000.00.68.H29";"000.00.00.H29";"Ủy ban nhân dân Huyện Hóc Môn ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
263;"000.00.69.H29";"000.00.00.H29";"Ủy ban nhân dân Huyện Nhà Bè ";"2";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
264;"000.00.00.E01";"";"Viện Kiểm sát Nhân dân tối cao";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
265;"000.00.00.C01";"";"Văn phòng Quốc Hội";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
266;"000.00.00.D01";"";"Tòa án nhân dân tối cao";"1";"admin";"2019-04-26 20:36:00";"admin";"2019-04-26 20:36:00"
