"id";"nhom_chi_tieu_code";"name";"status";"created_by";"created_date";"last_modified_by";"last_modified_date"
1;"01";"I. Chỉ số tổng hợp";"PUBLISH";"admin";"2019-03-29 16:27:41";"admin";"2019-03-29 16:27:41"
2;"02";"II. Dân số thanh niên và nhân khẩu học";"PUBLISH";"admin";"2019-03-29 16:28:24";"admin";"2019-03-29 16:28:24"
3;"03";"III. Lao động - Việc làm";"PUBLISH";"admin";"2019-03-29 16:28:36";"admin";"2019-03-29 16:28:36"
4;"04";"IV. THAM GIA TỔ CHỨC CHÍNH TRỊ XÃ HỘI, HOẠT ĐỘNG XÃ HỘI - TÌNH NGUYỆN";"PUBLISH";"admin";"2019-03-29 16:28:47";"admin";"2019-03-29 16:28:47"
5;"05";"V. KHOA HỌC VÀ CÔNG NGHỆ";"PUBLISH";"admin";"2019-03-29 16:28:56";"admin";"2019-03-29 16:28:56"
6;"06";"VI. GIÁO DỤC, ĐÀO TẠO VÀ DẠY NGHỀ";"PUBLISH";"admin";"2019-03-29 16:31:50";"admin";"2019-03-29 16:31:50"
7;"07";"VII. Y TẾ, SỨC KHỎE";"PUBLISH";"admin";"2019-03-29 16:32:14";"admin";"2019-03-29 16:32:14"
8;"08";"VIII. VĂN HÓA, THỂ DỤC, THỂ THAO";"PUBLISH";"admin";"2019-03-29 16:32:26";"admin";"2019-03-29 16:32:26"
9;"09";"IX. CÔNG NGHỆ THÔNG TIN VÀ TRUYỀN THÔNG";"PUBLISH";"admin";"2019-03-29 16:32:38";"admin";"2019-03-29 16:32:38"
10;"10";"X. MỨC SỐNG THANH NIÊN";"PUBLISH";"admin";"2019-03-29 16:32:49";"admin";"2019-03-29 16:32:49"
11;"11";"XI. TRẬT TỰ AN TOÀN XÃ HỘI VÀ TƯ PHÁP";"PUBLISH";"admin";"2019-03-29 16:33:03";"admin";"2019-03-29 16:33:52"
12;"12";"XII. TUYÊN TRUYỀN, BỒI DƯỠNG, NÂNG CAO KỸ NĂNG, NHẬN THỨC CHO THANH NIÊN";"PUBLISH";"admin";"2019-03-29 16:34:08";"admin";"2019-03-29 16:34:08"
