"id";"nhom_danh_muc_code";"name";"status";"created_by";"created_date";"last_modified_by";"last_modified_date"
1;"TDCM";"Trình độ chuyên môn";"PUBLISH";"admin";"2019-04-29 01:20:00";"admin";"2019-04-29 01:20:00"
2;"DT";"Dân tộc";"PUBLISH";"admin";"2019-04-30 01:20:00";"admin";"2019-04-30 01:20:00"
3;"TDHV";"Trình độ học vấn";"PUBLISH";"admin";"2019-05-01 01:20:00";"admin";"2019-05-01 01:20:00"
4;"LHKT";"Loại hình kinh tế";"PUBLISH";"admin";"2019-05-02 01:20:00";"admin";"2019-05-02 01:20:00"
5;"LT";"Loại tật";"PUBLISH";"admin";"2019-05-03 01:20:00";"admin";"2019-05-03 01:20:00"
6;"MD";"Mức độ tật";"PUBLISH";"admin";"2019-05-04 01:20:00";"admin";"2019-05-04 01:20:00"
7;"NNXH";"Nghề nghiệp";"PUBLISH";"admin";"2019-05-05 01:20:00";"admin";"2019-05-05 01:20:00"
8;"CHC";"Cấp hành chính";"PUBLISH";"admin";"2019-05-06 01:20:00";"admin";"2019-05-06 01:20:00"
9;"TG";"Tôn giáo";"PUBLISH";"admin";"2019-05-07 01:20:00";"admin";"2019-05-07 01:20:00"
10;"LHTC";"Loại hình tổ chức";"PUBLISH";"admin";"2019-05-08 01:20:00";"admin";"2019-05-08 01:20:00"
11;"LVKHCN";"Lĩnh vực khoa học công nghệ";"PUBLISH";"admin";"2019-05-09 01:20:00";"admin";"2019-05-09 01:20:00"
12;"LVHD";"Lĩnh vực hoạt động";"PUBLISH";"admin";"2019-05-10 01:20:00";"admin";"2019-05-10 01:20:00"
13;"LVDT";"Lĩnh vực đào tạo";"PUBLISH";"admin";"2019-05-11 01:20:00";"admin";"2019-05-11 01:20:00"
14;"TDCMCD";"Trình độ chuyên môn, chức danh";"PUBLISH";"admin";"2019-05-12 01:20:00";"admin";"2019-05-12 01:20:00"
15;"BONG";"Bộ, ngành";"PUBLISH";"admin";"2019-05-13 01:20:00";"admin";"2019-05-13 01:20:00"
16;"KVTT";"Khu vực thị trường";"PUBLISH";"admin";"2019-05-14 01:20:00";"admin";"2019-05-14 01:20:00"
17;"VTHD";"Vị trí hoạt động";"PUBLISH";"admin";"2019-05-15 01:20:00";"admin";"2019-05-15 01:20:00"
18;"KVHD";"Khu vực hoạt động";"PUBLISH";"admin";"2019-05-16 01:20:00";"admin";"2019-05-16 01:20:00"
19;"LGT";"Loại giải thưởng";"PUBLISH";"admin";"2019-05-17 01:20:00";"admin";"2019-05-17 01:20:00"
20;"CNTT";"Cá nhân/Tập thể";"PUBLISH";"admin";"2019-05-18 01:20:00";"admin";"2019-05-18 01:20:00"
21;"LVNV";"Lĩnh vực nhiệm vụ";"PUBLISH";"admin";"2019-05-19 01:20:00";"admin";"2019-05-19 01:20:00"
22;"LTR";"Loại trường";"PUBLISH";"admin";"2019-05-20 01:20:00";"admin";"2019-05-20 01:20:00"
23;"CQL";"Cấp quản lý";"PUBLISH";"admin";"2019-05-21 01:20:00";"admin";"2019-05-21 01:20:00"
24;"NNDT";"Ngành, nghề đào tạo";"PUBLISH";"admin";"2019-05-22 01:20:00";"admin";"2019-05-22 01:20:00"
25;"TDSDH";"Trình độ sau đại học";"PUBLISH";"admin";"2019-05-23 01:20:00";"admin";"2019-05-23 01:20:00"
26;"TDDTN";"Trình độ đào tạo nghề";"PUBLISH";"admin";"2019-05-24 01:20:00";"admin";"2019-05-24 01:20:00"
27;"NT";"Tuổi";"PUBLISH";"admin";"2019-05-25 01:20:00";"admin";"2019-05-25 01:20:00"
28;"DTBHYT";"Đối tượng tham gia BHYT";"PUBLISH";"admin";"2019-05-26 01:20:00";"admin";"2019-05-26 01:20:00"
29;"DGHC";"Địa giới hành chính";"PUBLISH";"admin";"2019-05-27 01:20:00";"admin";"2019-05-27 01:20:00"
30;"HTDTYT";"Hình thức điều trị y tế";"PUBLISH";"admin";"2019-05-28 01:20:00";"admin";"2019-05-28 01:20:00"
31;"TTHN";"Tình trạng hôn nhân";"PUBLISH";"admin";"2019-05-29 01:20:00";"admin";"2019-05-29 01:20:00"
32;"LDTDD";"Loại điện thoại di động";"PUBLISH";"admin";"2019-05-30 01:20:00";"admin";"2019-05-30 01:20:00"
33;"LTNGT";"Loại tai nạn giao thông";"PUBLISH";"admin";"2019-05-31 01:20:00";"admin";"2019-05-31 01:20:00"
34;"LBL";"Loại bạo lực";"PUBLISH";"admin";"2019-06-01 01:20:00";"admin";"2019-06-01 01:20:00"
35;"NTN";"Thu nhập";"PUBLISH";"admin";"2019-06-02 01:20:00";"admin";"2019-06-02 01:20:00"
36;"NCT";"Nơi cư trú";"PUBLISH";"admin";"2019-06-03 01:20:00";"admin";"2019-06-03 01:20:00"
37;"LVVPPL";"Lĩnh vực vi phạm";"PUBLISH";"admin";"2019-06-04 01:20:00";"admin";"2019-06-04 01:20:00"
38;"TDVPPL";"Tội danh vi phạm pháp luật";"PUBLISH";"admin";"2019-06-05 01:20:00";"admin";"2019-06-05 01:20:00"
39;"DTDBTT";"Đối tượng thanh niên dễ bị tổn thương";"PUBLISH";"admin";"2019-06-06 01:20:00";"admin";"2019-06-06 01:20:00"
40;"DTTN";"Đối tượng";"PUBLISH";"admin";"2019-06-06 01:20:00";"admin";"2019-06-06 01:20:00"
41;"NN";"Nguyên nhân";"PUBLISH";"admin";"2019-06-06 01:20:00";"admin";"2019-06-06 01:20:00"
42;"TTP";"Tỉnh/Thành phố";"PUBLISH";"admin";"2019-06-06 01:20:00";"admin";"2019-06-06 01:20:00"
43;"TTNT";"Thành thị/Nông thôn";"PUBLISH";"admin";"2019-06-06 01:20:00";"admin";"2019-06-06 01:20:00"
