"id";"noi_dung_code";"name";"status";"tieu_chi_id";"created_by";"created_date";"last_modified_by";"last_modified_date"
1;"STNKT";"Số thanh niên là người khuyết tật";"PUBLISH";5;"admin";"2019-04-29 01:20:00";"admin";"2019-04-29 01:20:00"
2;"STNDTVGTVL";"Số thanh niên được tư vấn, giới thiệu việc làm";"PUBLISH";17;"admin";"2019-04-30 01:20:00";"admin";"2019-04-30 01:20:00"
3;"STNDTVLHN";"Số thanh niên được tạo việc làm hàng năm";"PUBLISH";18;"admin";"2019-05-01 01:20:00";"admin";"2019-05-01 01:20:00"
4;"STNLVNNHD";"Số thanh niên đi làm việc ở nước ngoài theo hợp đồng";"PUBLISH";19;"admin";"2019-05-02 01:20:00";"admin";"2019-05-02 01:20:00"
5;"TTNKTCCSSX";"Tỷ lệ thanh niên là người khuyết tật làm chủ các cơ sở sản xuất, kinh doanh";"PUBLISH";21;"admin";"2019-05-03 01:20:00";"admin";"2019-05-03 01:20:00"
6;"STNHN";"Số thanh niên học nghề";"PUBLISH";45;"admin";"2019-05-04 01:20:00";"admin";"2019-05-04 01:20:00"
7;"STNCBTTNLD";"Số thanh niên chết, bị thương do tai nạn lao động";"PUBLISH";68;"admin";"2019-05-05 01:20:00";"admin";"2019-05-05 01:20:00"
8;"TTNTKLDTHNNHT";"Tỷ lệ thanh niên trước khi đi lao động có thời hạn ở nước ngoài được học tập, phổ biến các quy định pháp luật Việt Nam, pháp luật nước sở tại và các văn bản pháp lý có liên quan về quyền, nghĩa vụ của người lao động, người sử dụng lao động";"PUBLISH";77;"admin";"2019-05-06 01:20:00";"admin";"2019-05-06 01:20:00"
9;"TTNLVKCNKTT";"Tỷ lệ thanh niên làm việc ở các khu công nghiệp, khu kinh tế được trang bị kiến thức pháp luật, hội nhập quốc tế về lĩnh vực lao động; kiến thức kỹ năng về an toàn lao động và sức khỏe nghề nghiệp";"PUBLISH";79;"admin";"2019-05-07 01:20:00";"admin";"2019-05-07 01:20:00"
10;"TTNDBTT";"Tỷ lệ thanh niên dễ bị tổn thương được bồi dưỡng kỹ năng sống, lao động và hòa nhập cộng đồng";"PUBLISH";81;"admin";"2019-05-08 01:20:00";"admin";"2019-05-08 01:20:00"
