"id";"status";"ky_cong_bo_id";"co_quan_chu_tri_id";"chi_tieu_id";"created_by";"created_date";"last_modified_by";"last_modified_date"
1;"PUBLISH";1;1;1;"admin";"2019-04-29 01:20:00";"admin";"2019-04-29 01:20:00"
2;"PUBLISH";2;1;2;"admin";"2019-04-30 01:20:00";"admin";"2019-04-30 01:20:00"
3;"PUBLISH";2;1;3;"admin";"2019-05-01 01:20:00";"admin";"2019-05-01 01:20:00"
4;"PUBLISH";2;1;4;"admin";"2019-05-02 01:20:00";"admin";"2019-05-02 01:20:00"
5;"PUBLISH";2;2;5;"admin";"2019-05-03 01:20:00";"admin";"2019-05-03 01:20:00"
6;"PUBLISH";3;1;6;"admin";"2019-05-04 01:20:00";"admin";"2019-05-04 01:20:00"
7;"PUBLISH";2;1;7;"admin";"2019-05-05 01:20:00";"admin";"2019-05-05 01:20:00"
8;"PUBLISH";2;3;8;"admin";"2019-05-06 01:20:00";"admin";"2019-05-06 01:20:00"
9;"PUBLISH";2;1;9;"admin";"2019-05-07 01:20:00";"admin";"2019-05-07 01:20:00"
10;"PUBLISH";2;1;10;"admin";"2019-05-08 01:20:00";"admin";"2019-05-08 01:20:00"
11;"PUBLISH";2;1;11;"admin";"2019-05-09 01:20:00";"admin";"2019-05-09 01:20:00"
12;"PUBLISH";2;1;12;"admin";"2019-05-10 01:20:00";"admin";"2019-05-10 01:20:00"
13;"PUBLISH";2;1;13;"admin";"2019-05-11 01:20:00";"admin";"2019-05-11 01:20:00"
14;"PUBLISH";2;4;14;"admin";"2019-05-12 01:20:00";"admin";"2019-05-12 01:20:00"
15;"PUBLISH";2;1;15;"admin";"2019-05-13 01:20:00";"admin";"2019-05-13 01:20:00"
16;"PUBLISH";2;1;16;"admin";"2019-05-14 01:20:00";"admin";"2019-05-14 01:20:00"
17;"PUBLISH";2;2;17;"admin";"2019-05-15 01:20:00";"admin";"2019-05-15 01:20:00"
18;"PUBLISH";2;2;18;"admin";"2019-05-16 01:20:00";"admin";"2019-05-16 01:20:00"
19;"PUBLISH";2;2;19;"admin";"2019-05-17 01:20:00";"admin";"2019-05-17 01:20:00"
20;"PUBLISH";1;1;20;"admin";"2019-05-18 01:20:00";"admin";"2019-05-18 01:20:00"
21;"PUBLISH";2;2;21;"admin";"2019-05-19 01:20:00";"admin";"2019-05-19 01:20:00"
22;"PUBLISH";2;1;22;"admin";"2019-05-20 01:20:00";"admin";"2019-05-20 01:20:00"
23;"PUBLISH";2;5;23;"admin";"2019-05-21 01:20:00";"admin";"2019-05-21 01:20:00"
24;"PUBLISH";2;6;24;"admin";"2019-05-22 01:20:00";"admin";"2019-05-22 01:20:00"
25;"PUBLISH";2;7;25;"admin";"2019-05-23 01:20:00";"admin";"2019-05-23 01:20:00"
26;"PUBLISH";2;6;26;"admin";"2019-05-24 01:20:00";"admin";"2019-05-24 01:20:00"
27;"PUBLISH";4;5;27;"admin";"2019-05-25 01:20:00";"admin";"2019-05-25 01:20:00"
28;"PUBLISH";4;8;28;"admin";"2019-05-26 01:20:00";"admin";"2019-05-26 01:20:00"
29;"PUBLISH";4;9;29;"admin";"2019-05-27 01:20:00";"admin";"2019-05-27 01:20:00"
30;"PUBLISH";2;9;30;"admin";"2019-05-28 01:20:00";"admin";"2019-05-28 01:20:00"
31;"PUBLISH";2;5;31;"admin";"2019-05-29 01:20:00";"admin";"2019-05-29 01:20:00"
32;"PUBLISH";2;9;32;"admin";"2019-05-30 01:20:00";"admin";"2019-05-30 01:20:00"
33;"PUBLISH";3;10;33;"admin";"2019-05-31 01:20:00";"admin";"2019-05-31 01:20:00"
34;"PUBLISH";3;10;34;"admin";"2019-06-01 01:20:00";"admin";"2019-06-01 01:20:00"
35;"PUBLISH";2;10;35;"admin";"2019-06-02 01:20:00";"admin";"2019-06-02 01:20:00"
36;"PUBLISH";2;10;36;"admin";"2019-06-03 01:20:00";"admin";"2019-06-03 01:20:00"
37;"PUBLISH";2;10;37;"admin";"2019-06-04 01:20:00";"admin";"2019-06-04 01:20:00"
38;"PUBLISH";2;11;38;"admin";"2019-06-05 01:20:00";"admin";"2019-06-05 01:20:00"
39;"PUBLISH";2;11;39;"admin";"2019-06-06 01:20:00";"admin";"2019-06-06 01:20:00"
40;"PUBLISH";2;11;40;"admin";"2019-06-07 01:20:00";"admin";"2019-06-07 01:20:00"
41;"PUBLISH";2;11;41;"admin";"2019-06-08 01:20:00";"admin";"2019-06-08 01:20:00"
42;"PUBLISH";2;11;42;"admin";"2019-06-09 01:20:00";"admin";"2019-06-09 01:20:00"
43;"PUBLISH";2;11;43;"admin";"2019-06-10 01:20:00";"admin";"2019-06-10 01:20:00"
44;"PUBLISH";2;1;44;"admin";"2019-06-11 01:20:00";"admin";"2019-06-11 01:20:00"
45;"PUBLISH";2;2;45;"admin";"2019-06-12 01:20:00";"admin";"2019-06-12 01:20:00"
46;"PUBLISH";2;11;46;"admin";"2019-06-13 01:20:00";"admin";"2019-06-13 01:20:00"
47;"PUBLISH";1;12;47;"admin";"2019-06-14 01:20:00";"admin";"2019-06-14 01:20:00"
48;"PUBLISH";1;12;48;"admin";"2019-06-15 01:20:00";"admin";"2019-06-15 01:20:00"
49;"PUBLISH";2;1;49;"admin";"2019-06-16 01:20:00";"admin";"2019-06-16 01:20:00"
50;"PUBLISH";2;4;50;"admin";"2019-06-17 01:20:00";"admin";"2019-06-17 01:20:00"
51;"PUBLISH";1;12;51;"admin";"2019-06-18 01:20:00";"admin";"2019-06-18 01:20:00"
52;"PUBLISH";2;2;52;"admin";"2019-06-19 01:20:00";"admin";"2019-06-19 01:20:00"
53;"PUBLISH";2;12;53;"admin";"2019-06-20 01:20:00";"admin";"2019-06-20 01:20:00"
54;"PUBLISH";2;12;54;"admin";"2019-06-21 01:20:00";"admin";"2019-06-21 01:20:00"
55;"PUBLISH";1;12;55;"admin";"2019-06-22 01:20:00";"admin";"2019-06-22 01:20:00"
56;"PUBLISH";2;12;56;"admin";"2019-06-23 01:20:00";"admin";"2019-06-23 01:20:00"
57;"PUBLISH";2;12;57;"admin";"2019-06-24 01:20:00";"admin";"2019-06-24 01:20:00"
58;"PUBLISH";5;1;58;"admin";"2019-06-25 01:20:00";"admin";"2019-06-25 01:20:00"
59;"PUBLISH";2;1;59;"admin";"2019-06-26 01:20:00";"admin";"2019-06-26 01:20:00"
60;"PUBLISH";2;13;60;"admin";"2019-06-27 01:20:00";"admin";"2019-06-27 01:20:00"
61;"PUBLISH";2;13;61;"admin";"2019-06-28 01:20:00";"admin";"2019-06-28 01:20:00"
62;"PUBLISH";2;13;62;"admin";"2019-06-29 01:20:00";"admin";"2019-06-29 01:20:00"
63;"PUBLISH";2;1;63;"admin";"2019-06-30 01:20:00";"admin";"2019-06-30 01:20:00"
64;"PUBLISH";6;1;64;"admin";"2019-07-01 01:20:00";"admin";"2019-07-01 01:20:00"
65;"PUBLISH";3;1;65;"admin";"2019-07-02 01:20:00";"admin";"2019-07-02 01:20:00"
66;"PUBLISH";5;1;66;"admin";"2019-07-03 01:20:00";"admin";"2019-07-03 01:20:00"
67;"PUBLISH";2;14;67;"admin";"2019-07-04 01:20:00";"admin";"2019-07-04 01:20:00"
68;"PUBLISH";2;2;68;"admin";"2019-07-05 01:20:00";"admin";"2019-07-05 01:20:00"
69;"PUBLISH";2;14;69;"admin";"2019-07-06 01:20:00";"admin";"2019-07-06 01:20:00"
70;"PUBLISH";2;1;70;"admin";"2019-07-07 01:20:00";"admin";"2019-07-07 01:20:00"
71;"PUBLISH";7;1;71;"admin";"2019-07-08 01:20:00";"admin";"2019-07-08 01:20:00"
72;"PUBLISH";7;1;72;"admin";"2019-07-09 01:20:00";"admin";"2019-07-09 01:20:00"
73;"PUBLISH";2;14;73;"admin";"2019-07-10 01:20:00";"admin";"2019-07-10 01:20:00"
74;"PUBLISH";2;3;74;"admin";"2019-07-11 01:20:00";"admin";"2019-07-11 01:20:00"
75;"PUBLISH";2;15;75;"admin";"2019-07-12 01:20:00";"admin";"2019-07-12 01:20:00"
76;"PUBLISH";2;15;76;"admin";"2019-07-13 01:20:00";"admin";"2019-07-13 01:20:00"
77;"PUBLISH";2;2;77;"admin";"2019-07-14 01:20:00";"admin";"2019-07-14 01:20:00"
78;"PUBLISH";2;11;78;"admin";"2019-07-15 01:20:00";"admin";"2019-07-15 01:20:00"
79;"PUBLISH";2;2;79;"admin";"2019-07-16 01:20:00";"admin";"2019-07-16 01:20:00"
80;"PUBLISH";2;9;80;"admin";"2019-07-17 01:20:00";"admin";"2019-07-17 01:20:00"
81;"PUBLISH";2;2;81;"admin";"2019-07-18 01:20:00";"admin";"2019-07-18 01:20:00"
82;"PUBLISH";2;12;82;"admin";"2019-07-19 01:20:00";"admin";"2019-07-19 01:20:00"
83;"PUBLISH";3;16;83;"admin";"2019-07-20 01:20:00";"admin";"2019-07-20 01:20:00"
